"Line","Identifier1","Identifier2","Method","Amount","PeakNr","IsRef_","StartN","EndN","AreaAllN","AmtPctN","BGD28","BGD29","Ampl28","Ampl29","rR29N2_28N2","d15N_14N","TimeCode","Comment","StartC","WidthC","AreaAllC","AmtPctC","BGD44","BGD45","BGD46","Ampl44","Ampl45","Ampl46","rR45CO2_44CO2","rR46CO2_44CO2","d13C_12C","d18O_16O","ln_AreaN","d15N_lc","d15N_cal","d13C_cal","Npct","Cpct","cnPercentQF","cnIsotopeQF","percentAccuracyQF","isotopeAccuracyQF","yieldQF","DataFile"
42,"24-315.27",NA,"N2_CO2+He_2.met",5.169,2,0,194,277.4,53.541,1.1861644,"39.6","28.1",1937,1345,0.6940725,1.839,"2024/11/16 23:40:49",NA,316.4,105.7,259.384,1.5468271,"0.3","0.3","2.4",6692,7505,8849,1.1016314,1.3229916,-40.749,22.327,3.98044771554199,-1.33248291571106,-1.80120860202571,-29.3884451037262,1.75424461867446,45.3387352772289,0,0,0,0,0,"241115_24-315.1-24-320.2.xls"
43,"24-315.28",NA,"N2_CO2+He_2.met",5.157,2,0,194.1,279,50.824,1.1285939,"39.8","28.4",1806,1252,0.6929615,0.02,"2024/11/16 23:52:15",NA,316.7,111,263.28,1.5737169,"0.4","0.5","2.5",6619,7431,8753,1.1029973,1.32321,-39.476,22.527,3.92836868396423,-3.14322329999498,-3.64513185879593,-28.0499729891292,1.66909831106752,46.1268171180511,0,0,0,0,0,"241115_24-315.1-24-320.2.xls"
45,"24-315.29",NA,"N2_CO2+He_2.met",5.115,2,0,193.9,279.6,59.987,1.343014,"39.1","27.7",2144,1489,0.694221,2.065,"2024/11/17 00:15:07",NA,316.8,107.5,262.572,1.5823745,"0.2","0.3","2.3",6593,7400,8727,1.1030783,1.3237293,-39.411,22.888,4.09412787207982,-1.12451232945208,-1.58942683360907,-27.9816299510705,1.9861942110563,46.3805104813707,0,0,0,0,0,"241115_24-315.1-24-320.2.xls"
46,"24-315.30",NA,"N2_CO2+He_2.met",5.048,2,0,193.4,279,87.619,1.9876677,"39.5","28",3304,2292,0.6935184,1.156,"2024/11/17 00:26:32",NA,315.7,99.9,245.883,1.5014629,"0.3","0.3","2.4",6925,7783,9158,1.1013675,1.3224047,-41.007,21.867,4.4729978694012,-2.09360024755319,-2.57627385240372,-29.6597143932517,2.93960618702344,44.0090412309366,0,0,0,0,0,"241115_24-315.1-24-320.2.xls"
47,"24-315.31",NA,"N2_CO2+He_2.met",5.237,2,0,194.6,280.7,53.636,1.1728484,"39.5","28",1886,1309,0.6935714,0.996,"2024/11/17 00:37:59",NA,316.8,111,290.535,1.7100996,"0.3","0.3","2.4",7128,7999,9424,1.1009697,1.322541,-41.358,21.992,3.9822204844174,-2.17576407281442,-2.65994337763183,-30.028766798769,1.73453878370886,50.12433622759,0,0,0,0,0,"241115_24-315.1-24-320.2.xls"
50,"24-320.26",NA,"N2_CO2+He_2.met",5.016,2,0,195.2,284.2,24.896,0.552789,"40.7","28.9",820,569,0.6946709,3.049,"2024/11/17 01:00:52",NA,315,104.6,290.298,1.73430258,"0.3","0.4","2.5",7359,8277,9720,1.103826,1.3291257,-38.885,21.708,3.21470714799598,-0.00103820688032252,-0.445364393200842,-27.4285770584719,0.84058619687346,52.29007517128,0,0,0,0,0,"241115_24-315.1-24-320.2.xls"
7,"UU-CN-3","RM","N2_CO2+He_2.met",0.548,2,0,192,269.1,32.37,6.7644027,"31","21.7",1113,783,0.7021664,12.611,"2024/11/15 12:44:50","Bkgrnd 28: 45",317.3,76.1,26.729,1.5035311,"0.2","0.3","1.5",884,995,1182,1.1230411,1.339103,-24.319,31.859,3.47723206793815,9.51932593913147,9.24946597238736,-12.1134279451812,10.0039692395588,44.0691732111232,0,0,0,0,0,"241115_24-315.1-24-320.2.xls"
23,"UU-CN-3","RM","N2_CO2+He_2.met",0.522,2,0,193.1,271.8,30.874,6.7730212,"41.3","29.4",1047,735,0.7018193,12.52,"2024/11/16 20:03:39",NA,318.5,76.7,24.823,1.4658617,"0.6","0.7","2.8",814,912,1079,1.1180699,1.3274594,-24.692,25.964,3.42991440575965,9.43583041251237,9.16444034159815,-12.505611840503,10.0168830567523,42.9651680194386,0,0,0,0,0,"241115_24-315.1-24-320.2.xls"
39,"UU-CN-3","RM","N2_CO2+He_2.met",0.52,2,0,193,272.8,33.752,7.432978,"39.6","28.1",1146,805,0.701674,12.85,"2024/11/16 23:06:31",NA,318.3,75.5,26.553,1.5740458,"0.4","0.6","2.4",886,993,1177,1.1191653,1.3308622,-24.621,28.235,3.51903967482204,9.75169534796246,9.48609368601449,-12.4309602143158,10.9927506140495,46.1363254574169,0,0,0,0,0,"241115_24-315.1-24-320.2.xls"
12,"UU-CN-2","RM","N2_CO2+He_2.met",0.493,2,0,192.7,269.1,26.959,6.2622688,"34.6","24.3",913,633,0.6926294,-0.892,"2024/11/15 13:41:58","CO2 Reference Tank: 900",317.9,74.6,22.12,1.3830619,"0.4","0.5","1.9",729,808,972,1.106066,1.3337423,-39.458,28.451,3.29431719336805,-3.95466417863887,-4.47144286428956,-28.0310472247437,9.26119580131336,40.5388060376161,0,0,0,0,0,"241115_24-315.1-24-320.2.xls"
28,"UU-CN-2","RM","N2_CO2+He_2.met",0.494,2,0,193.1,270.8,27.892,6.4656601,"40.6","28.8",941,652,0.6921063,-1.027,"2024/11/16 21:00:47",NA,318.3,74.4,22.304,1.3917326,"0.5","0.6","2.8",741,818,984,1.1025923,1.3284107,-39.739,26.596,3.32833990935876,-4.0950601038546,-4.61441162663006,-28.3264994354285,9.56231210086786,40.7932735522888,0,0,0,0,0,"241115_24-315.1-24-320.2.xls"
44,"UU-CN-2","RM","N2_CO2+He_2.met",0.534,2,0,193.3,272.2,30.647,6.5722072,"39.5","28.1",1035,717,0.6919624,-1.11,"2024/11/17 00:03:41",NA,318.5,74.6,24.277,1.4013816,"0.4","0.5","2.5",811,896,1080,1.1033111,1.3318946,-39.602,29.109,3.42253477830951,-4.19299919539278,-4.71414550908038,-28.1824533398278,9.71979080922059,41.0758454843158,0,0,0,0,0,"241115_24-315.1-24-320.2.xls"
6,"SPINACH","RM","N2_CO2+He_2.met",0.215,2,0,195.6,256.9,7.277,3.3431141,"30.3","21.2",212,147,0.6945227,1.635,"2024/11/15 12:33:24","GC Temp: 41",319.7,64.7,9.687,1.2885144,"0.3","0.5","1.7",302,334,406,1.1075019,1.3452932,-38.939,36.755,1.98471868936495,-0.00949475132019573,-0.453975908744391,-27.4853543516284,5.7322367850846,40.7083584559041,0,0,0,0,0,"241115_24-315.1-24-320.2.xls"
17,"SPINACH","RM","N2_CO2+He_2.met",0.397,2,0,196.1,264.1,13.88,4.0037425,"39.9","28.2",481,335,0.6981257,2.875,"2024/11/16 18:55:05","N2 Reference Tank: 800",320.7,71.2,17.725,1.352992,"0.2","0.3","2.5",586,645,780,1.0988073,1.3322795,-39.21,31.311,2.63044895507866,0.0736577656895494,-0.369299573415466,-27.7702922487657,5.92119230564587,40.3393120361636,0,0,0,0,0,"241115_24-315.1-24-320.2.xls"
18,"SPINACH","RM","N2_CO2+He_2.met",0.503,2,0,195.5,264.7,16.803,3.8254251,"39.4","27.9",591,412,0.6991845,2.946,"2024/11/16 19:06:32",NA,319.7,73.1,22.458,1.3456572,"0.2","0.3","2.5",742,818,987,1.1008738,1.3309805,-38.533,30.043,2.82155744189581,-0.041685559511464,-0.486756632250253,-27.0584732215998,5.6575584449745,40.3399952414304,0,0,0,0,0,"241115_24-315.1-24-320.2.xls"
33,"SPINACH","RM","N2_CO2+He_2.met",0.745,2,0,193.7,270.9,26.332,4.0475917,"40.1","28.4",890,619,0.6949283,3.049,"2024/11/16 21:57:55",NA,318,77.9,33.293,1.3568363,"0.4","0.5","2.5",1087,1202,1442,1.1038783,1.3293242,-38.752,27.134,3.27078492960563,-0.00993201523800602,-0.454421185778247,-27.2887366882901,5.98601471960332,40.3765686505154,0,0,0,0,0,"241115_24-315.1-24-320.2.xls"
34,"SPINACH","RM","N2_CO2+He_2.met",1.49,2,0,193,275.9,51.813,3.9821485,"39.4","27.9",1765,1228,0.6950026,3.159,"2024/11/16 22:09:21",NA,317.1,85.1,66.432,1.3536523,"0.3","0.4","2.3",2127,2358,2823,1.1037977,1.3292565,-38.918,27.048,3.94764108302989,-0.00727985856349944,-0.451720426787523,-27.4632742931786,5.88928643222707,40.2831857836639,0,0,0,0,0,"241115_24-315.1-24-320.2.xls"
48,"SPINACH","RM","N2_CO2+He_2.met",3.026,2,0,192.4,281.3,107.196,4.0567393,"39.3","27.9",3705,2575,0.6950439,3.244,"2024/11/17 00:49:25",NA,316.9,91.4,134.928,1.3663282,"0.3","0.4","2.4",4205,4693,5562,1.1036916,1.324328,-38.908,23.341,4.6746589345077,-0.0375832328778918,-0.482579128091089,-27.4527599796312,5.99956638449523,40.2870909975873,0,0,0,0,0,"241115_24-315.1-24-320.2.xls"
49,"SPINACH","RM","N2_CO2+He_2.met",7.157,2,0,192.1,284.3,259.309,4.1490933,"39.4","27.9",8918,6197,0.6951154,3.454,"2024/11/17 01:00:51",NA,313.2,107,319.597,1.3765046,"0.2","0.3","2.4",8266,9322,10932,1.1034825,1.3215671,-39.016,21.23,5.55802040077375,0.0323176518215091,-0.411397268955048,-27.5663145659442,6.13616147818379,40.3463662899962,0,0,0,0,0,"241115_24-315.1-24-320.2.xls"
7,"24-333.1",NA,"N2_CO2+He_2.met",5.112,2,0,192.3,274.4,73.534,1.6472719,"33.5","23.9",2729,1903,0.6972954,6.583,"2024/11/18 16:12:08","Bkgrnd 29: 32",312.5,98.1,256.771,1.5483227,"0.1","0.2","2.3",7102,8012,9398,1.106166,1.321702,-35.918,21.93,4.29774788429333,2.99945360595725,3.28319386215585,-24.361430342202,2.43902612707407,46.3100267839717,0,1,0,1,0,"241118_24-333.1.xls"
8,"24-333.2",NA,"N2_CO2+He_2.met",5.167,2,0,195.4,269.3,22.919,0.5079641,"34.7","24.8",815,564,0.6912429,-2.168,"2024/11/18 16:23:34","Bkgrnd 30: N/A",312.6,102.4,287.768,1.7167637,"0.2","0.2","2.3",7463,8395,9863,1.1034986,1.3206019,-38.261,20.86,3.13196626087727,-5.59504994899436,-5.62042825520438,-26.8243341892071,0.752101249154753,51.3480483831248,0,1,0,1,0,"241118_24-333.1.xls"
9,"24-333.3",NA,"N2_CO2+He_2.met",5.345,2,0,194.2,272.1,32.22,0.6903208,"35.1","25",1134,786,0.6926239,-0.049,"2024/11/18 16:34:59","Primary He: 2400",313,102.9,297.693,1.7168293,"0.2","0.3","2.4",7624,8565,10075,1.1018164,1.320531,-39.967,20.946,3.47258737774883,-3.69440801519286,-3.65142592123856,-28.6176393377308,1.02210834352295,51.3500437568796,0,1,0,1,0,"241118_24-333.1.xls"
10,"24-333.4",NA,"N2_CO2+He_2.met",5.24,2,0,193,271.8,56.751,1.2402489,"35.9","25.6",2210,1530,0.6919834,-1.017,"2024/11/18 16:46:25","Secondary He: 2500",310.7,99.5,284.68,1.6746799,"0.2","0.3","2.4",7765,8745,10260,1.1026041,1.3203786,-39.27,20.735,4.03867327735164,-4.61996900946985,-4.61027657350952,-27.8849701181991,1.8363748594733,50.0893706516002,0,1,0,1,0,"241118_24-333.1.xls"
12,"24-333.5",NA,"N2_CO2+He_2.met",5.205,2,0,194.5,271.1,30.749,0.6765044,"36.3","25.9",1101,762,0.6919978,-1.316,"2024/11/18 17:09:17","Peak Center: 58486",312.5,103,291.031,1.7235506,"0.2","0.2","2.3",7492,8422,9910,1.1023463,1.3216748,-39.657,21.679,3.42585747339853,-4.96491131863065,-4.96762542483299,-28.2917749789721,1.001680846539,51.5511576722609,0,1,0,1,0,"241118_24-333.1.xls"
13,"24-333.6",NA,"N2_CO2+He_2.met",5.112,2,0,193.6,277.2,49.843,1.1165444,"36.9","26.3",1718,1191,0.6927156,0.015,"2024/11/18 17:20:43","Job No-24-333.1",313.5,105.9,287.516,1.7337111,"0.2","0.3","2.4",7094,7959,9378,1.1021351,1.3215378,-39.969,21.479,3.90887806528407,-3.59769965238397,-3.5512392481476,-28.6197416884324,1.65322679647174,51.8550524039725,0,1,0,1,0,"241118_24-333.1.xls"
14,"24-333.7",NA,"N2_CO2+He_2.met",5.084,2,0,193.3,274.3,53.05,1.1949517,"37.3","26.6",1947,1348,0.6920406,-1.028,"2024/11/18 17:32:09","Oxygen Tank: 1800",313,102.1,284.938,1.7276324,"0.2","0.3","2.4",7411,8339,9795,1.1040682,1.3210558,-38.167,21.128,3.97123486505999,-4.63602481313357,-4.62690985636272,-26.7255237062287,1.76928971643677,51.6731259206456,0,1,0,1,0,"241118_24-333.1.xls"
15,"24-333.8",NA,"N2_CO2+He_2.met",5.087,2,0,193.7,274.6,41.662,0.9378865,"37.5","26.6",1439,998,0.6935235,1.099,"2024/11/18 17:43:35","CO2 Peak Center: 9",313.2,101.9,283.564,1.7182831,"0.2","0.3","2.4",7383,8276,9758,1.099609,1.3209725,-42.351,21.034,3.72958944236172,-2.52714077660136,-2.44217557467193,-31.1236413741201,1.38866498154322,51.3936261675205,0,1,0,1,0,"241118_24-333.1.xls"
18,"24-333.9",NA,"N2_CO2+He_2.met",5.109,2,0,194.3,273,44.727,1.0025291,"37.5","26.5",1647,1142,0.6933078,0.707,"2024/11/18 18:17:52",NA,313.3,101.3,282.623,1.7052085,"0.2","0.2","2.1",7416,8335,9816,1.1024468,1.3227157,-39.886,22.378,3.80057734611437,-2.91381887041055,-2.84276132186785,-28.5324941343132,1.48440693175925,51.002504662607,0,1,0,1,0,"241118_24-333.1.xls"
19,"24-333.10",NA,"N2_CO2+He_2.met",5.156,2,0,193.8,273.6,50.162,1.1141112,"37.9","26.8",1860,1287,0.6917863,-1.45,"2024/11/18 18:29:17",NA,312.9,101,282.202,1.6871471,"0.2","0.3","2.3",7456,8383,9862,1.102419,1.3221196,-39.897,21.914,3.91525776793808,-5.06222137119443,-5.06843542865796,-28.5440570631723,1.64960909385149,50.462304919928,0,1,0,1,0,"241118_24-333.1.xls"
20,"24-333.11",NA,"N2_CO2+He_2.met",5.289,2,0,194.4,271.2,38.181,0.8266772,"38","26.9",1442,1000,0.6932848,0.743,"2024/11/18 18:40:44",NA,312.3,99.6,272.329,1.5871775,"0.2","0.3","2.3",7374,8323,9749,1.1066919,1.3219034,-35.9,21.706,3.64233800967802,-2.88968194650791,-2.81775626507422,-24.3425091858869,1.22403218877113,47.4722951533586,0,1,0,1,0,"241118_24-333.1.xls"
21,"24-333.12",NA,"N2_CO2+He_2.met",5.194,2,0,193.6,279.9,55.687,1.2277651,"38","27",1837,1272,0.6923585,-0.655,"2024/11/18 18:52:09",NA,314.3,107.3,291.111,1.727677,"0.2","0.3","2.3",6964,7801,9208,1.1022577,1.3224971,-39.891,21.589,4.01974672651507,-4.25938791780131,-4.23672645949133,-28.5377500110673,1.81790416062965,51.6745348119301,0,1,0,1,0,"241118_24-333.1.xls"
23,"24-333.13",NA,"N2_CO2+He_2.met",5.05,2,0,193.5,273.9,49.677,1.126509,"38","27",1799,1247,0.6929383,0.13,"2024/11/18 19:15:01",NA,313,101.7,278.894,1.7023658,"0.2","0.2","2.2",7259,8139,9604,1.1002411,1.3224801,-41.892,22.121,3.90554204932846,-3.48294975082368,-3.43236213616963,-30.6411518880871,1.66795023808138,50.9175733724847,0,1,0,1,0,"241118_24-333.1.xls"
24,"24-333.14",NA,"N2_CO2+He_2.met",5.228,2,0,193.7,272.9,46.663,1.022131,"38.2","26.8",1714,1186,0.6923142,-0.757,"2024/11/18 19:26:27",NA,313,99.8,272.105,1.60438,"0.2","0.3","2.3",7297,8212,9651,1.1035975,1.3220141,-38.639,21.829,3.84295155942573,-4.37464210963539,-4.3561259995545,-27.2216784718226,1.51340855459526,47.9866959266988,0,1,0,1,0,"241118_24-333.1.xls"
25,"24-333.15",NA,"N2_CO2+He_2.met",5.099,2,0,194.7,275.5,34.41,0.7728002,"38.3","27.2",1164,809,0.6947996,2.9,"2024/11/18 19:37:53",NA,314,104.7,285.132,1.7237175,"0.2","0.3","2.3",7092,7942,9380,1.1001975,1.3223724,-41.828,22.099,3.53834721980939,-0.740478052592646,-0.591251941441015,-30.5738766656337,1.14424432607944,51.5561944780352,0,1,0,1,0,"241118_24-333.1.xls"
26,"24-333.16",NA,"N2_CO2+He_2.met",5.306,2,0,194,277.6,50.711,1.094471,"38.4","27.3",1754,1223,0.6970611,6.121,"2024/11/18 19:49:19",NA,313.7,106,300.016,1.7429445,"0.2","0.3","2.2",7343,8243,9710,1.1027911,1.3220838,-39.424,21.831,3.92614284958883,2.50959467464384,2.77571617163634,-28.0468511222276,1.62051865925682,52.1311224185317,0,1,0,1,0,"241118_24-333.1.xls"
28,"24-333.17",NA,"N2_CO2+He_2.met",5.263,2,0,191.8,277.3,138.014,3.0030013,"38.2","27.1",5403,3760,0.6955336,3.857,"2024/11/18 20:12:12",NA,312.5,95.1,244.621,1.4327339,"0.1","0.2","2.2",7021,8022,9289,1.1192759,1.3224486,-24.033,22.062,4.92735512928694,0.320654755981098,0.508046637408309,-11.8682112975342,4.44640358857969,42.8529053905801,0,1,0,1,0,"241118_24-333.1.xls"
29,"24-333.18",NA,"N2_CO2+He_2.met",5.064,2,0,192.7,275.4,70.356,1.5910237,"38.5","27.4",2602,1809,0.6952033,3.441,"2024/11/18 20:23:38",NA,313.4,98.3,255.548,1.5555495,"0.2","0.3","2.3",6995,7872,9250,1.1039606,1.3222719,-38.441,21.968,4.25356806777008,-0.145858519442072,0.0247542761285434,-27.0135457523573,2.35573562758782,46.5263190209034,0,1,0,1,0,"241118_24-333.1.xls"
30,"24-333.19",NA,"N2_CO2+He_2.met",5.318,2,0,192.9,276.8,77.294,1.6644301,"38.7","27.5",2888,2003,0.693344,0.743,"2024/11/18 20:35:04",NA,311.8,102.6,301.244,1.7461287,"0.2","0.3","2.3",7837,8793,10363,1.099593,1.3217122,-42.489,21.31,4.34761633291717,-2.83680779645883,-2.76298039014397,-31.2687035725353,2.464430396353,52.2263863921781,0,1,0,1,0,"241118_24-333.1.xls"
31,"24-333.20",NA,"N2_CO2+He_2.met",5.06,2,0,193.6,275.1,48.987,1.1086509,"38.6","27.4",1760,1220,0.6930315,0.337,"2024/11/18 20:46:30",NA,313.7,101.1,268.335,1.6346813,"0.2","0.3","2.4",7054,7934,9327,1.1038478,1.3220093,-38.427,21.797,3.89155495678828,-3.27699835192959,-3.21900328204032,-26.9988292974457,1.64153230453754,48.8930028603623,0,1,0,1,0,"241118_24-333.1.xls"
34,"24-333.21",NA,"N2_CO2+He_2.met",5.158,2,0,195.5,272.1,28.615,0.6353041,"38.3","27.2",1016,702,0.6914847,-1.872,"2024/11/18 21:20:49",NA,312.6,104.2,296.195,1.7701165,"0.1","0.2","2.1",7550,8491,9999,1.1027843,1.3229591,-39.555,22.504,3.35393105586107,-5.52630358444693,-5.54920928973895,-28.184555093187,0.940657493146821,52.94394395388,0,1,0,1,0,"241118_24-333.1.xls"
35,"24-333.22",NA,"N2_CO2+He_2.met",5.042,2,0,193.3,273.4,59.881,1.3600437,"38.4","27.3",2263,1566,0.6920398,-1.168,"2024/11/18 21:32:15",NA,313.1,98.5,265.455,1.6229098,"0.2","0.3","2.3",7274,8162,9620,1.1001767,1.3219938,-41.88,21.761,4.09235925947878,-4.76694421446199,-4.76253803660679,-30.6285377838771,2.01374887103127,48.5409166655563,0,1,0,1,0,"241118_24-333.1.xls"
36,"24-333.23",NA,"N2_CO2+He_2.met",5.03,2,0,193.7,273.8,50.751,1.1554317,"38.5","27.3",1882,1309,0.6951488,3.321,"2024/11/18 21:43:42",NA,312.6,101.1,282.271,1.7298358,"0.2","0.2","2.2",7480,8423,9890,1.1034215,1.321772,-38.845,21.582,3.92693132216126,-0.290346214199998,-0.12493020843856,-27.4382205940945,1.71078615086454,51.7390180026743,0,1,0,1,0,"241118_24-333.1.xls"
37,"24-333.24",NA,"N2_CO2+He_2.met",5.123,2,0,193.8,279.3,52.12,1.1650637,"38.6","27.4",1762,1219,0.6918488,-1.393,"2024/11/18 21:55:08",NA,313.8,106.9,287.217,1.728193,"0.2","0.3","2.4",7008,7871,9266,1.1030863,1.3224055,-39.181,21.74,3.95354875225664,-5.00235072682089,-5.00641141644869,-27.7914155119749,1.72503995315672,51.6898998402876,0,1,0,1,0,"241118_24-333.1.xls"
39,"24-333.25",NA,"N2_CO2+He_2.met",5.274,2,0,193.2,283.3,72.257,1.5689462,"38.1","27",2372,1645,0.6933043,0.655,"2024/11/18 22:18:01",NA,314.7,108.8,282.123,1.6489404,"0.2","0.3","2.3",6601,7401,8734,1.1039194,1.3233442,-38.513,22.771,4.28022920811256,-2.9298597551408,-2.8593791491982,-27.0892303776174,2.32305187446774,49.3194554445799,0,1,0,1,0,"241118_24-333.1.xls"
40,"24-333.26",NA,"N2_CO2+He_2.met",5.022,2,0,195.4,275.5,27.78,0.6334536,"38.9","27.6",925,640,0.6922755,-0.755,"2024/11/18 22:29:27",NA,313.6,106.6,284.894,1.748689,"0.2","0.3","2.2",7015,7877,9279,1.1018377,1.3226092,-40.314,22.297,3.3243163373262,-4.41152377613563,-4.39433418918139,-28.9823971844703,0.937939098324272,52.3029878951784,0,1,0,1,0,"241118_24-333.1.xls"
41,"24-333.27",NA,"N2_CO2+He_2.met",5.589,2,0,194.1,271,43.293,0.8870561,"38.7","27.5",1687,1170,0.6932885,0.692,"2024/11/18 22:40:53",NA,309.7,102.3,317.622,1.7517905,"0.2","0.3","2.2",8377,9448,11075,1.1035877,1.3210168,-38.727,21.04,3.76799095912205,-2.93126184569934,-2.86083166875651,-27.314181902696,1.31341713765125,52.3957874043276,0,1,0,1,0,"241118_24-333.1.xls"
42,"24-333.28",NA,"N2_CO2+He_2.met",5.252,2,0,193.4,275.7,59.6,1.2995298,"38.4","27.3",2182,1514,0.6938282,1.475,"2024/11/18 22:52:19",NA,313.4,101.5,281.129,1.6500115,"0.3","0.4","2.3",7377,8306,9752,1.1048032,1.32156,-37.578,21.43,4.0876555740713,-2.12429684598322,-2.02484255391479,-26.1063814245872,1.9241576389176,49.351554314795,0,1,0,1,0,"241118_24-333.1.xls"
44,"24-333.29",NA,"N2_CO2+He_2.met",5.456,2,0,193.9,281.8,56.209,1.1797795,"38.2","27.1",1899,1314,0.6922102,-1.146,"2024/11/18 23:15:12",NA,313.9,109.2,303.332,1.7137607,"0.2","0.3","2.2",7235,8126,9573,1.1025867,1.3227116,-39.714,22.265,4.02907688642698,-4.74968844319829,-4.74466162691154,-28.3516919739696,1.74682984856438,51.258249633749,0,1,0,1,0,"241118_24-333.1.xls"
45,"24-333.30",NA,"N2_CO2+He_2.met",5.172,2,0,192.9,276.1,69.846,1.5465027,"38.7","27.5",2583,1795,0.6946809,2.632,"2024/11/18 23:26:38",NA,313.4,102.6,278.923,1.6623879,"0.2","0.3","2.3",7230,8142,9560,1.1052091,1.3220271,-37.224,21.723,4.24629281849416,-0.955403939043361,-0.813908068576286,-25.7342653503918,2.28982414433439,49.7216710852334,0,1,0,1,0,"241118_24-333.1.xls"
46,"24-333.31",NA,"N2_CO2+He_2.met",5.445,2,0,193.5,283.1,62.941,1.3237291,"38.7","27.4",2075,1438,0.6933531,0.802,"2024/11/18 23:38:05",NA,314,112.1,305.162,1.7275809,"0.3","0.3","2.2",7130,8006,9427,1.1028123,1.3223407,-39.443,22.061,4.14219777965749,-2.79320786058959,-2.71781229511221,-28.0668234538935,1.95999453983164,51.6716670713845,0,1,0,1,0,"241118_24-333.1.xls"
49,"NEON.ltr.ABBY.2022.mxt.cn",NA,"N2_CO2+He_2.met",5.355,2,0,196.2,275,20.432,0.4369259,"39","27.7",688,478,0.6938809,1.521,"2024/11/19 00:12:24",NA,313.3,120.4,301.027,1.7328145,"0.2","0.3","2.4",7256,8149,9589,1.1012729,1.321905,-40.853,21.824,3.01710229929018,-1.75396913326828,-1.64119526207085,-29.5489806985701,0.646949693848094,51.8281706645308,0,1,0,1,0,"241118_24-333.1.xls"
6,"UU-CN-3","RM","N2_CO2+He_2.met",0.563,2,0,191.6,268.3,31.542,6.4157528,"32.2","23",1086,763,0.701611,12.823,"2024/11/18 16:00:42","Bkgrnd 28: 45",315,73.3,24.766,1.355982,"0.3","0.4","2.5",840,941,1120,1.1189615,1.3351411,-24.197,32.317,3.45131999106537,9.17599758589028,9.68188963753849,-12.0406040550711,9.49948233504217,40.5571452926826,0,1,0,1,0,"241118_24-333.1.xls"
22,"UU-CN-3","RM","N2_CO2+He_2.met",0.538,2,0,192,270.2,34.177,7.2748579,"38.1","27",1167,820,0.7013861,12.342,"2024/11/18 19:03:35",NA,315.3,73.2,26.357,1.5101384,"0.4","0.5","2.5",904,1014,1202,1.1193277,1.3309862,-24.401,28.523,3.53155290320928,8.70101258294292,9.18982084605837,-12.2550438266413,10.7713656690204,45.1682854855131,0,1,0,1,0,"241118_24-333.1.xls"
38,"UU-CN-3","RM","N2_CO2+He_2.met",0.507,2,0,192.3,270.4,32.87,7.4243189,"38.5","27.4",1115,783,0.7020273,12.189,"2024/11/18 22:06:34",NA,315.7,73,24.942,1.5164669,"0.4","0.5","2.4",854,957,1136,1.1187358,1.3312191,-24.876,28.769,3.49256038767613,8.54508934533706,9.02828951640314,-12.7543521182877,10.9928639144956,45.3568849776807,0,1,0,1,0,"241118_24-333.1.xls"
